pano_id,latitude,longitude,rank,satellite,dy_px,dx_px,inside_640px_tile,distance_px
pano_1888,51.509447,-0.125787,4,satellite_51.509845_-0.126317.png,475.5,-394.1,False,617.5880989785992
pano_1889,51.509444,-0.124284,1,satellite_51.509311_-0.124600.png,-158.9,-235.0,True,283.67976663836987
pano_1889,51.509444,-0.124284,2,satellite_51.509311_-0.123742.png,-158.9,403.0,False,433.19534854381806
pano_1889,51.509444,-0.124284,3,satellite_51.509845_-0.124600.png,479.0,-235.0,False,533.5410012360812
pano_1889,51.509444,-0.124284,4,satellite_51.509845_-0.123742.png,479.0,403.0,False,625.9792328823696
pano_189,51.509693,-0.12337,1,satellite_51.509845_-0.123742.png,181.6,-276.6,True,330.88686888421546
pano_189,51.509693,-0.12337,2,satellite_51.509845_-0.122884.png,181.6,361.3,False,404.3714257956415
pano_189,51.509693,-0.12337,3,satellite_51.509311_-0.123742.png,-456.3,-276.6,False,533.5890272484995
pano_189,51.509693,-0.12337,4,satellite_51.509311_-0.122884.png,-456.3,361.3,False,582.0200855640637
pano_1890,51.509424,-0.124186,1,satellite_51.509311_-0.124600.png,-135.0,-307.8,True,336.1039125032614
pano_1890,51.509424,-0.124186,2,satellite_51.509311_-0.123742.png,-135.0,330.1,False,356.6384864256801
pano_1890,51.509424,-0.124186,3,satellite_51.509845_-0.124600.png,502.9,-307.8,False,589.6178847355294
pano_1890,51.509424,-0.124186,4,satellite_51.509845_-0.123742.png,502.9,330.1,False,601.5599886960568
pano_1891,51.509469,-0.123964,1,satellite_51.509311_-0.123742.png,-188.7,165.1,True,250.7303332267558
pano_1891,51.509469,-0.123964,2,satellite_51.509845_-0.123742.png,449.2,165.1,False,478.57982615233584
pano_1891,51.509469,-0.123964,3,satellite_51.509311_-0.124600.png,-188.7,-472.9,False,509.15822688040697
pano_1891,51.509469,-0.123964,4,satellite_51.509845_-0.124600.png,449.2,-472.9,False,652.2384916577678
pano_1892,51.509629,-0.124147,1,satellite_51.509845_-0.123742.png,258.0,301.1,True,396.5163426644607
pano_1892,51.509629,-0.124147,2,satellite_51.509845_-0.124600.png,258.0,-336.8,False,424.2619945269668
pano_1892,51.509629,-0.124147,3,satellite_51.509311_-0.123742.png,-379.9,301.1,False,484.7527410959117
pano_1892,51.509629,-0.124147,4,satellite_51.509311_-0.124600.png,-379.9,-336.8,False,507.6989757720612
pano_1893,51.509704,-0.124204,1,satellite_51.509845_-0.124600.png,168.4,-294.4,True,339.16061092054895
pano_1893,51.509704,-0.124204,2,satellite_51.509845_-0.123742.png,168.4,343.5,False,382.5582439315614
pano_1893,51.509704,-0.124204,3,satellite_51.509311_-0.124600.png,-469.5,-294.4,False,554.1674927312139
pano_1893,51.509704,-0.124204,4,satellite_51.509311_-0.123742.png,-469.5,343.5,False,581.7409217168756
pano_1894,51.509909,-0.124468,1,satellite_51.509845_-0.124600.png,-76.5,-98.1,True,124.40200963006988
pano_1894,51.509909,-0.124468,2,satellite_51.509845_-0.123742.png,-76.5,539.8,False,545.1938095760075
pano_1894,51.509909,-0.124468,3,satellite_51.510379_-0.124600.png,561.5,-98.1,False,570.0051403276991
pano_1894,51.509909,-0.124468,4,satellite_51.509311_-0.124600.png,-714.4,-98.1,False,721.1039938871508
pano_1895,51.510086,-0.124665,1,satellite_51.509845_-0.124600.png,-287.9,48.3,True,291.92344886973365
pano_1895,51.510086,-0.124665,2,satellite_51.510379_-0.124600.png,350.0,48.3,False,353.31698232606936
pano_1895,51.510086,-0.124665,3,satellite_51.509845_-0.125459.png,-287.9,-590.4,False,656.8550601160046
pano_1895,51.510086,-0.124665,4,satellite_51.510379_-0.125459.png,350.0,-590.4,False,686.3469676482879
pano_1896,51.510019,-0.124779,1,satellite_51.509845_-0.124600.png,-207.9,133.1,True,246.85627397333857
pano_1896,51.510019,-0.124779,2,satellite_51.510379_-0.124600.png,430.1,133.1,False,450.22396648779153
pano_1896,51.510019,-0.124779,3,satellite_51.509845_-0.125459.png,-207.9,-505.6,False,546.675196071671
pano_1896,51.510019,-0.124779,4,satellite_51.510379_-0.125459.png,430.1,-505.6,False,663.7901550942136
pano_1897,51.510076,-0.124654,1,satellite_51.509845_-0.124600.png,-276.0,40.1,True,278.89784868299
pano_1897,51.510076,-0.124654,2,satellite_51.510379_-0.124600.png,362.0,40.1,False,364.214236404894
pano_1897,51.510076,-0.124654,3,satellite_51.509845_-0.125459.png,-276.0,-598.5,False,659.0737819091274
pano_1897,51.510076,-0.124654,4,satellite_51.510379_-0.125459.png,362.0,-598.5,False,699.4613999356934
pano_1898,51.510048,-0.124716,1,satellite_51.509845_-0.124600.png,-242.5,86.2,True,257.364896596253
pano_1898,51.510048,-0.124716,2,satellite_51.510379_-0.124600.png,395.4,86.2,False,404.68703957502765
pano_1898,51.510048,-0.124716,3,satellite_51.509845_-0.125459.png,-242.5,-552.4,False,603.2843525237498
pano_1898,51.510048,-0.124716,4,satellite_51.510379_-0.125459.png,395.4,-552.4,False,679.328285882459
pano_1899,51.509393,-0.12415,1,satellite_51.509311_-0.123742.png,-98.0,303.4,True,318.8346907097783
pano_1899,51.509393,-0.12415,2,satellite_51.509311_-0.124600.png,-98.0,-334.6,False,348.6562203661366
pano_1899,51.509393,-0.12415,3,satellite_51.509845_-0.123742.png,540.0,303.4,False,619.3961252704121
pano_1899,51.509393,-0.12415,4,satellite_51.509845_-0.124600.png,540.0,-334.6,False,635.2614894671327
pano_19,51.509629,-0.12336,1,satellite_51.509845_-0.123742.png,258.0,-284.0,True,383.6925852814985
pano_19,51.509629,-0.12336,2,satellite_51.509845_-0.122884.png,258.0,353.9,False,437.9602835874504
pano_19,51.509629,-0.12336,3,satellite_51.509311_-0.123742.png,-379.9,-284.0,False,474.32057724707664
pano_19,51.509629,-0.12336,4,satellite_51.509311_-0.122884.png,-379.9,353.9,False,519.2005585513174
pano_1900,51.508876,-0.125149,1,satellite_51.508776_-0.125459.png,-119.5,-230.5,True,259.6353211718313
pano_1900,51.508876,-0.125149,2,satellite_51.508776_-0.124600.png,-119.5,408.2,False,425.3322113360332
pano_1900,51.508876,-0.125149,3,satellite_51.509311_-0.125459.png,519.7,-230.5,False,568.5229458869712
pano_1900,51.508876,-0.125149,4,satellite_51.509311_-0.124600.png,519.7,408.2,False,660.8444068008747
pano_1901,51.507863,-0.12551,1,satellite_51.507708_-0.125459.png,-185.2,37.9,True,189.0382236480231
pano_1901,51.507863,-0.12551,2,satellite_51.508242_-0.125459.png,452.7,37.9,False,454.28372191836235
pano_1901,51.507863,-0.12551,3,satellite_51.507708_-0.126317.png,-185.2,-600.0,False,627.932353044498
pano_1901,51.507863,-0.12551,4,satellite_51.507708_-0.124600.png,-185.2,676.6,False,701.4888452427451
pano_1902,51.507883,-0.125545,1,satellite_51.507708_-0.125459.png,-209.1,63.9,True,218.6458780768574
pano_1902,51.507883,-0.125545,2,satellite_51.508242_-0.125459.png,428.9,63.9,False,433.63397007153395
pano_1902,51.507883,-0.125545,3,satellite_51.507708_-0.126317.png,-209.1,-574.0,False,610.9
pano_1902,51.507883,-0.125545,4,satellite_51.508242_-0.126317.png,428.9,-574.0,False,716.541143270922
pano_1903,51.507875,-0.125531,1,satellite_51.507708_-0.125459.png,-199.5,53.5,True,206.54902565734847
pano_1903,51.507875,-0.125531,2,satellite_51.508242_-0.125459.png,438.4,53.5,False,441.6523632904051
pano_1903,51.507875,-0.125531,3,satellite_51.507708_-0.126317.png,-199.5,-584.4,False,617.5140565201734
pano_1903,51.507875,-0.125531,4,satellite_51.507708_-0.124600.png,-199.5,692.2,False,720.3756589446926
pano_1904,51.507884,-0.12556,1,satellite_51.507708_-0.125459.png,-210.2,75.1,True,223.21301485352504
pano_1904,51.507884,-0.12556,2,satellite_51.508242_-0.125459.png,427.7,75.1,False,434.2433649464318
pano_1904,51.507884,-0.12556,3,satellite_51.507708_-0.126317.png,-210.2,-562.8,False,600.7727357329059
pano_1904,51.507884,-0.12556,4,satellite_51.508242_-0.126317.png,427.7,-562.8,False,706.8741967281023
pano_1905,51.507806,-0.125568,1,satellite_51.507708_-0.125459.png,-117.1,81.0,True,142.38472530436684
pano_1905,51.507806,-0.125568,2,satellite_51.508242_-0.125459.png,520.8,81.0,False,527.0613247051997
pano_1905,51.507806,-0.125568,3,satellite_51.507708_-0.126317.png,-117.1,-556.9,False,569.0782195796988
pano_1905,51.507806,-0.125568,4,satellite_51.507708_-0.124600.png,-117.1,719.7,False,729.164247615035
pano_1906,51.507837,-0.125626,1,satellite_51.507708_-0.125459.png,-154.1,124.2,True,197.92031224712636
pano_1906,51.507837,-0.125626,2,satellite_51.508242_-0.125459.png,483.8,124.2,False,499.4878176692601
pano_1906,51.507837,-0.125626,3,satellite_51.507708_-0.126317.png,-154.1,-513.8,False,536.4114558806514
pano_1906,51.507837,-0.125626,4,satellite_51.508242_-0.126317.png,483.8,-513.8,False,705.7286163958494
pano_1907,51.507467,-0.124917,1,satellite_51.507708_-0.124600.png,287.9,235.7,True,372.0764706347339
pano_1907,51.507467,-0.124917,2,satellite_51.507174_-0.124600.png,-350.0,235.7,False,421.96503409642844
pano_1907,51.507467,-0.124917,3,satellite_51.507708_-0.125459.png,287.9,-403.0,False,495.27306609586594
pano_1907,51.507467,-0.124917,4,satellite_51.507174_-0.125459.png,-350.0,-403.0,False,533.768676488233
pano_1908,51.507581,-0.130113,1,satellite_51.507708_-0.129750.png,151.7,269.9,True,309.61088482157726
pano_1908,51.507581,-0.130113,2,satellite_51.507708_-0.130608.png,151.7,-368.0,False,398.0413169508914
pano_1908,51.507581,-0.130113,3,satellite_51.507174_-0.129750.png,-486.2,269.9,False,556.0903253968729
pano_1908,51.507581,-0.130113,4,satellite_51.507174_-0.130608.png,-486.2,-368.0,False,609.7658895018644
pano_1909,51.507503,-0.131853,1,satellite_51.507708_-0.131467.png,244.9,287.0,True,377.28637664246503
pano_1909,51.507503,-0.131853,2,satellite_51.507708_-0.132325.png,244.9,-350.9,False,427.9098269495572
pano_1909,51.507503,-0.131853,3,satellite_51.507174_-0.131467.png,-393.0,287.0,False,486.6394969584775
pano_1909,51.507503,-0.131853,4,satellite_51.507174_-0.132325.png,-393.0,-350.9,False,526.8584344964024
pano_191,51.510013,-0.122665,1,satellite_51.509845_-0.122884.png,-200.7,-162.8,True,258.42664336325697
pano_191,51.510013,-0.122665,2,satellite_51.510379_-0.122884.png,437.2,-162.8,False,466.5272553667149
pano_191,51.510013,-0.122665,3,satellite_51.509845_-0.122025.png,-200.7,475.8,False,516.3972598687952
pano_191,51.510013,-0.122665,4,satellite_51.510379_-0.122025.png,437.2,475.8,False,646.1652110722149
pano_1910,51.5103,-0.127009,1,satellite_51.510379_-0.127175.png,94.4,-123.4,True,155.36704927364747
pano_1910,51.5103,-0.127009,2,satellite_51.510379_-0.126317.png,94.4,514.5,False,523.088529792042
pano_1910,51.5103,-0.127009,3,satellite_51.509845_-0.127175.png,-543.6,-123.4,False,557.4302826363132
pano_1910,51.5103,-0.127009,4,satellite_51.510913_-0.127175.png,732.3,-123.4,False,742.6242993600465
pano_1911,51.507345,-0.132323,1,satellite_51.507174_-0.132325.png,-204.3,-1.5,True,204.30550653372023
pano_1911,51.507345,-0.132323,2,satellite_51.507708_-0.132325.png,433.6,-1.5,False,433.60259454943304
pano_1911,51.507345,-0.132323,3,satellite_51.507174_-0.131467.png,-204.3,636.4,False,668.3886967925175
pano_1911,51.507345,-0.132323,4,satellite_51.507174_-0.133183.png,-204.3,-639.4,False,671.2457448654702
pano_1912,51.507382,-0.132213,1,satellite_51.507174_-0.132325.png,-248.5,-83.3,True,262.08994639245515
pano_1912,51.507382,-0.132213,2,satellite_51.507708_-0.132325.png,389.4,-83.3,False,398.21005763290304
pano_1912,51.507382,-0.132213,3,satellite_51.507174_-0.131467.png,-248.5,554.7,False,607.8193317096784
pano_1912,51.507382,-0.132213,4,satellite_51.507708_-0.131467.png,389.4,554.7,False,677.7347932635597
pano_1913,51.507185,-0.132235,1,satellite_51.507174_-0.132325.png,-13.1,-66.9,True,68.17052148839703
pano_1913,51.507185,-0.132235,2,satellite_51.507174_-0.131467.png,-13.1,571.0,False,571.150251685141
pano_1913,51.507185,-0.132235,3,satellite_51.507708_-0.132325.png,624.8,-66.9,False,628.3714267851459
pano_1913,51.507185,-0.132235,4,satellite_51.506640_-0.132325.png,-651.0,-66.9,False,654.4284605669286
pano_1914,51.507212,-0.132212,1,satellite_51.507174_-0.132325.png,-45.4,-84.0,True,95.48382061899282
pano_1914,51.507212,-0.132212,2,satellite_51.507174_-0.131467.png,-45.4,553.9,False,555.7574740837949
pano_1914,51.507212,-0.132212,3,satellite_51.507708_-0.132325.png,592.5,-84.0,False,598.424807306649
pano_1914,51.507212,-0.132212,4,satellite_51.506640_-0.132325.png,-683.3,-84.0,False,688.4438176060556
pano_1915,51.507253,-0.132097,1,satellite_51.507174_-0.132325.png,-94.4,-169.5,True,194.01445822412308
pano_1915,51.507253,-0.132097,2,satellite_51.507174_-0.131467.png,-94.4,468.4,False,477.8178732529791
pano_1915,51.507253,-0.132097,3,satellite_51.507708_-0.132325.png,543.5,-169.5,False,569.3175739426986
pano_1915,51.507253,-0.132097,4,satellite_51.507708_-0.131467.png,543.5,468.4,False,717.4892403374423
pano_1916,51.509574,-0.12854,1,satellite_51.509311_-0.128892.png,-314.2,-261.7,True,408.9113962706346
pano_1916,51.509574,-0.12854,2,satellite_51.509845_-0.128892.png,323.7,-261.7,False,416.2554263910562
pano_1916,51.509574,-0.12854,3,satellite_51.509311_-0.128034.png,-314.2,376.2,False,490.1510787502155
pano_1916,51.509574,-0.12854,4,satellite_51.509845_-0.128034.png,323.7,376.2,False,496.29439851765403
pano_1917,51.509501,-0.129128,1,satellite_51.509311_-0.128892.png,-227.0,175.5,True,286.9307407720546
pano_1917,51.509501,-0.129128,2,satellite_51.509845_-0.128892.png,410.9,175.5,False,446.80987007898557
pano_1917,51.509501,-0.129128,3,satellite_51.509311_-0.129750.png,-227.0,-462.5,False,515.2040857757244
pano_1917,51.509501,-0.129128,4,satellite_51.509845_-0.129750.png,410.9,-462.5,False,618.6639313876315
pano_1918,51.509518,-0.128572,1,satellite_51.509311_-0.128892.png,-247.3,-237.9,True,343.1525899654555
pano_1918,51.509518,-0.128572,2,satellite_51.509845_-0.128892.png,390.6,-237.9,False,457.3453509111031
pano_1918,51.509518,-0.128572,3,satellite_51.509311_-0.128034.png,-247.3,400.0,False,470.27363311161724
pano_1918,51.509518,-0.128572,4,satellite_51.509845_-0.128034.png,390.6,400.0,False,559.0781340742991
pano_1919,51.509551,-0.128436,1,satellite_51.509311_-0.128034.png,-286.7,298.9,True,414.1715828011381
pano_1919,51.509551,-0.128436,2,satellite_51.509311_-0.128892.png,-286.7,-339.0,False,443.9796053874547
pano_1919,51.509551,-0.128436,3,satellite_51.509845_-0.128034.png,351.2,298.9,False,461.17529205281585
pano_1919,51.509551,-0.128436,4,satellite_51.509845_-0.128892.png,351.2,-339.0,False,488.12133737422295
pano_192,51.509317,-0.124138,1,satellite_51.509311_-0.123742.png,-7.2,294.4,True,294.48803031702323
pano_192,51.509317,-0.124138,2,satellite_51.509311_-0.124600.png,-7.2,-343.5,False,343.5754502289126
pano_192,51.509317,-0.124138,3,satellite_51.509845_-0.123742.png,630.8,294.4,False,696.1178061219235
pano_192,51.509317,-0.124138,4,satellite_51.508776_-0.123742.png,-646.3,294.4,False,710.1936707687559
pano_1920,51.509575,-0.128396,1,satellite_51.509311_-0.128034.png,-315.4,269.2,True,414.6634780156072
pano_1920,51.509575,-0.128396,2,satellite_51.509845_-0.128034.png,322.5,269.2,False,420.0891453013277
pano_1920,51.509575,-0.128396,3,satellite_51.509311_-0.128892.png,-315.4,-368.8,False,485.27373718345814
pano_1920,51.509575,-0.128396,4,satellite_51.509845_-0.128892.png,322.5,-368.8,False,489.9180441665728
pano_1921,51.509669,-0.128393,1,satellite_51.509845_-0.128034.png,210.3,266.9,True,339.7965567806713
pano_1921,51.509669,-0.128393,2,satellite_51.509845_-0.128892.png,210.3,-371.0,False,426.4587787817247
pano_1921,51.509669,-0.128393,3,satellite_51.509311_-0.128034.png,-427.7,266.9,False,504.1457130631976
pano_1921,51.509669,-0.128393,4,satellite_51.509311_-0.128892.png,-427.7,-371.0,False,566.187504277514
pano_1922,51.509841,-0.128384,1,satellite_51.509845_-0.128034.png,4.8,260.2,True,260.24426986967455
pano_1922,51.509841,-0.128384,2,satellite_51.509845_-0.128892.png,4.8,-377.7,False,377.73049916574115
pano_1922,51.509841,-0.128384,3,satellite_51.509311_-0.128034.png,-633.2,260.2,False,684.5774463126871
pano_1922,51.509841,-0.128384,4,satellite_51.510379_-0.128034.png,642.7,260.2,False,693.3738746159968
pano_1923,51.509795,-0.128134,1,satellite_51.509845_-0.128034.png,59.7,74.4,True,95.39103731483372
pano_1923,51.509795,-0.128134,2,satellite_51.509845_-0.128892.png,59.7,-563.6,False,566.7530767450672
pano_1923,51.509795,-0.128134,3,satellite_51.509311_-0.128034.png,-578.2,74.4,False,582.9670659651367
pano_1923,51.509795,-0.128134,4,satellite_51.510379_-0.128034.png,697.7,74.4,False,701.6556491613247
pano_1924,51.509809,-0.128386,1,satellite_51.509845_-0.128034.png,43.0,261.7,True,265.20914388459533
pano_1924,51.509809,-0.128386,2,satellite_51.509845_-0.128892.png,43.0,-376.2,False,378.6494949158126
pano_1924,51.509809,-0.128386,3,satellite_51.509311_-0.128034.png,-594.9,261.7,False,649.9176101630113
pano_1924,51.509809,-0.128386,4,satellite_51.509311_-0.128892.png,-594.9,-376.2,False,703.8696257120348
pano_1925,51.509785,-0.12807,1,satellite_51.509845_-0.128034.png,71.7,26.8,True,76.54495411194654
pano_1925,51.509785,-0.12807,2,satellite_51.509311_-0.128034.png,-566.3,26.8,False,566.9337968405129
pano_1925,51.509785,-0.12807,3,satellite_51.509845_-0.128892.png,71.7,-611.2,False,615.3912007820717
pano_1925,51.509785,-0.12807,4,satellite_51.509845_-0.127175.png,71.7,665.4,False,669.2518584210281
pano_1926,51.509707,-0.127944,1,satellite_51.509845_-0.128034.png,164.9,-66.9,True,177.95398281578304
pano_1926,51.509707,-0.127944,2,satellite_51.509311_-0.128034.png,-473.1,-66.9,False,477.8066763870091
pano_1926,51.509707,-0.127944,3,satellite_51.509845_-0.127175.png,164.9,571.8,False,595.1027222253314
pano_1926,51.509707,-0.127944,4,satellite_51.509845_-0.128892.png,164.9,-704.9,False,723.9309497458994
pano_1927,51.509632,-0.127866,1,satellite_51.509845_-0.128034.png,254.5,-124.9,True,283.4964902780985
pano_1927,51.509632,-0.127866,2,satellite_51.509311_-0.128034.png,-383.5,-124.9,False,403.32649305494425
pano_1927,51.509632,-0.127866,3,satellite_51.509845_-0.127175.png,254.5,513.8,False,573.3765691062026
pano_1927,51.509632,-0.127866,4,satellite_51.509311_-0.127175.png,-383.5,513.8,False,641.1417082049802
pano_1928,51.50945,-0.127504,1,satellite_51.509311_-0.127175.png,-166.1,244.6,True,295.66597707548294
pano_1928,51.50945,-0.127504,2,satellite_51.509311_-0.128034.png,-166.1,-394.1,False,427.6727954873913
pano_1928,51.50945,-0.127504,3,satellite_51.509845_-0.127175.png,471.9,244.6,False,531.5249476741426
pano_1928,51.50945,-0.127504,4,satellite_51.509845_-0.128034.png,471.9,-394.1,False,614.8206405123367
pano_1929,51.509415,-0.12746,1,satellite_51.509311_-0.127175.png,-124.2,211.9,True,245.61606217835185
pano_1929,51.509415,-0.12746,2,satellite_51.509311_-0.128034.png,-124.2,-426.8,False,444.50408322084064
pano_1929,51.509415,-0.12746,3,satellite_51.509845_-0.127175.png,513.7,211.9,False,555.6881319589254
pano_1929,51.509415,-0.12746,4,satellite_51.509845_-0.128034.png,513.7,-426.8,False,667.866700771943
pano_1930,51.508994,-0.127313,1,satellite_51.508776_-0.127175.png,-260.4,102.6,True,279.8837615868416
pano_1930,51.508994,-0.127313,2,satellite_51.509311_-0.127175.png,378.7,102.6,False,392.3524563450572
pano_1930,51.508994,-0.127313,3,satellite_51.508776_-0.128034.png,-260.4,-536.1,False,595.9961157591549
pano_1930,51.508994,-0.127313,4,satellite_51.509311_-0.128034.png,378.7,-536.1,False,656.3664372894153
pano_1931,51.508852,-0.127313,1,satellite_51.508776_-0.127175.png,-90.8,102.6,True,137.00875884409726
pano_1931,51.508852,-0.127313,2,satellite_51.508776_-0.128034.png,-90.8,-536.1,False,543.7350917496498
